[2026-09-02 11:23:07] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 17, 21, 28, 41] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 17, 21, 23, 39] | 합계: 108
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 13, 19, 21, 24, 41] | 합계: 130
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 14, 25, 37, 38, 42] | 합계: 164
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 17, 29, 38, 42, 43] | 합계: 175
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 21, 34, 36, 40] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 20, 31, 34, 45] | 합계: 144
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 27, 28, 38, 41] | 합계: 142
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 11, 21, 29, 42, 45] | 합계: 158
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 19, 20, 35, 43, 45] | 합계: 168
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 14, 19, 35, 38, 45] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 12, 16, 17, 34, 43] | 합계: 128
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 17, 21, 23, 35, 36] | 합계: 138
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 16, 27, 28, 33, 38] | 합계: 148
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 7, 17, 33, 34, 38] | 합계: 130
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 13, 21, 26, 40, 45] | 합계: 157
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 14, 19, 35, 43, 44] | 합계: 167
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 11, 13, 28, 39, 43] | 합계: 142
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 21, 25, 32, 33] | 합계: 120
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [9, 14, 19, 33, 34, 43] | 합계: 152
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 21, 25, 27, 35, 38] | 합계: 158
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 27, 28, 38, 43] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 27, 28, 37, 45] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 19, 20, 27, 38, 43] | 합계: 150
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 10, 13, 19, 27, 44] | 합계: 121
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 19, 37, 38, 41] | 합계: 151
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 13, 28, 29, 39, 43] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 26, 29, 38, 41] | 합계: 142
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 17, 20, 34, 40, 43] | 합계: 167
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 14, 17, 31, 43] | 합계: 121
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 16, 21, 33, 34, 40] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 21, 38, 41, 44] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 27, 28, 34, 45] | 합계: 157
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 17, 21, 23, 45] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 20, 28, 40, 45] | 합계: 166
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 6, 27, 37, 42] | 합계: 117
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 12, 14, 17, 29, 45] | 합계: 124
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 21, 29, 30, 34, 38] | 합계: 160
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 21, 25, 29, 36, 41] | 합계: 166
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 20, 27, 41, 42] | 합계: 142
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 14, 19, 21, 25, 44] | 합계: 133
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 10, 13, 27, 37, 43] | 합계: 138
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 18, 21, 22, 34, 41] | 합계: 140
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 4, 13, 27, 42, 44] | 합계: 133
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 20, 27, 40, 43] | 합계: 137
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 20, 29, 31, 34] | 합계: 128
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 21, 25, 28, 37, 45] | 합계: 170
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 12, 16, 27, 29, 34] | 합계: 120
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 14, 25, 27, 33] | 합계: 116
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 17, 19, 29, 34] | 합계: 115
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 20, 21, 40, 45] | 합계: 145
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 21, 32, 33, 41] | 합계: 137
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 13, 17, 33, 34, 40] | 합계: 143
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 27, 33, 34, 45] | 합계: 150
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 2, 21, 33, 35, 40] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 13, 19, 20, 34, 42] | 합계: 129
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 20, 27, 38, 45] | 합계: 163
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 22, 34, 40] | 합계: 148
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 6, 27, 34, 40] | 합계: 114
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 12, 18, 35, 43] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 14, 23, 37, 42, 45] | 합계: 172
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 3, 28, 34, 39, 45] | 합계: 151
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 14, 17, 29, 32] | 합계: 109
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 10, 17, 27, 40] | 합계: 102
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 14, 18, 19, 27, 33] | 합계: 115
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 21, 25, 32, 38] | 합계: 125
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 27, 28, 34, 43] | 합계: 155
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 14, 21, 27, 36, 40] | 합계: 151
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 3, 14, 17, 40, 42] | 합계: 118
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 10, 11, 27, 30, 35] | 합계: 115
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 20, 38, 43, 45] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 17, 20, 27, 42] | 합계: 116
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 19, 21, 34, 36, 39] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 8, 19, 40, 42] | 합계: 118
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 32, 33, 38, 41] | 합계: 169
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 21, 27, 28, 37] | 합계: 136
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 21, 32, 42, 43] | 합계: 159
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 19, 27, 28, 31, 34] | 합계: 141
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 12, 13, 21, 25, 32] | 합계: 109
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 21, 22, 31, 43] | 합계: 125
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 10, 26, 38, 42, 43] | 합계: 166
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 19, 27, 37, 42, 44] | 합계: 170
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 19, 34, 39, 40] | 합계: 153
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 12, 14, 19, 28, 39] | 합계: 114
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 28, 39, 42, 45] | 합계: 163
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 17, 21, 34, 36, 40] | 합계: 160
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 12, 14, 19, 27, 39] | 합계: 112
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 20, 27, 32, 43] | 합계: 155
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 20, 21, 30, 33] | 합계: 123
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 21, 26, 28, 38] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 20, 27, 29, 42] | 합계: 128
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 11, 28, 36, 43] | 합계: 134
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 11, 28, 29, 34, 40] | 합계: 149
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 18, 19, 27, 34, 45] | 합계: 144
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 21, 28, 30, 37, 38] | 합계: 160
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 22, 34, 45] | 합계: 153
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 10, 19, 28, 38, 42] | 합계: 144
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 22, 32, 45] | 합계: 151
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 21, 27, 31, 36, 40] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 24, 25, 34, 43] | 합계: 140
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 19, 21, 28, 41] | 합계: 115
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 10, 25, 33, 38, 41] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 13, 14, 21, 27, 36] | 합계: 121
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 21, 23, 28, 33, 40] | 합계: 152
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 12, 13, 27, 37] | 합계: 101
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 19, 20, 34, 36] | 합계: 130
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 14, 17, 39, 43] | 합계: 130
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 16, 19, 21, 31, 42] | 합계: 133
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 22, 38, 42, 43] | 합계: 156
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 22, 38, 41, 43] | 합계: 169
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 8, 21, 31, 39] | 합계: 108
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 13, 27, 33, 42] | 합계: 120
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 12, 22, 41, 43] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 15, 17, 20, 32, 41] | 합계: 129
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 19, 32, 42, 45] | 합계: 151
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 16, 33, 34, 41] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 14, 21, 24, 29, 33] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 11, 13, 21, 28, 45] | 합계: 126
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 14, 19, 25, 28, 37] | 합계: 136
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 5, 28, 29, 42, 45] | 합계: 150
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 25, 29, 35, 42] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 18, 33, 41, 42] | 합계: 139
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 18, 21, 25, 26, 42] | 합계: 139
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 5, 17, 21, 32, 42] | 합계: 121
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 12, 19, 34, 36, 42] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 14, 25, 30, 38, 39] | 합계: 152
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 14, 27, 37, 39, 43] | 합계: 168
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 11, 21, 23, 38] | 합계: 101
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 22, 26, 27, 37] | 합계: 133
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 6, 27, 38, 40, 43] | 합계: 159
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 21, 27, 37, 38, 43] | 합계: 172
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 7, 21, 42, 45] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 8, 27, 34, 38] | 합계: 116
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 20, 27, 29, 39] | 합계: 136
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 28, 34, 43, 45] | 합계: 173
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 13, 21, 27, 37, 40] | 합계: 144
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 19, 21, 28, 37, 38] | 합계: 155
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 19, 20, 27, 40, 42] | 합계: 156
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 26, 33, 35, 43] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 19, 20, 23, 34, 40] | 합계: 138
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 13, 19, 34, 43, 45] | 합계: 166
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 13, 16, 19, 27, 37] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 9, 19, 21, 35, 40] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 13, 17, 32, 34, 40] | 합계: 141
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 14, 21, 29, 43] | 합계: 123
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 19, 28, 35, 45] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 19, 21, 25, 44] | 합계: 126
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 5, 19, 27, 34, 37] | 합계: 126
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 19, 21, 29, 40] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 16, 21, 27, 36, 38] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 10, 19, 27, 29, 34] | 합계: 126
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 11, 21, 27, 29, 34] | 합계: 130
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 7, 20, 27, 30, 39] | 합계: 124
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 17, 20, 36, 43] | 합계: 132
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 5, 14, 19, 33, 42] | 합계: 114
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 8, 20, 29, 33] | 합계: 101
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 20, 27, 33, 35, 38] | 합계: 155
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 21, 25, 32, 43] | 합계: 154
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 6, 28, 29, 33, 38] | 합계: 137
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 6, 21, 27, 29, 34] | 합계: 122
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 14, 17, 18, 40, 45] | 합계: 140
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 20, 27, 33, 37, 38] | 합계: 169
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 23, 38, 42] | 합계: 155
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 14, 19, 38, 44, 45] | 합계: 167
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 8, 13, 27, 43] | 합계: 102
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 27, 30, 34, 43] | 합계: 159
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 14, 25, 36, 40, 42] | 합계: 170
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 10, 13, 27, 39] | 합계: 101
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 8, 11, 13, 27, 42] | 합계: 104
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 17, 26, 34, 36, 40] | 합계: 166
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 8, 18, 41, 42] | 합계: 114
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 11, 21, 28, 37, 39] | 합계: 140
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 12, 13, 17, 34, 45] | 합계: 127
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 27, 28, 31, 42] | 합계: 133
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 19, 27, 29, 34, 36] | 합계: 148
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 21, 23, 28, 40, 45] | 합계: 162
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 6, 21, 23, 45] | 합계: 102
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 17, 20, 42, 45] | 합계: 139
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 15, 19, 21, 41, 42] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 18, 19, 22, 34, 40] | 합계: 140
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 6, 12, 21, 25, 43] | 합계: 112
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 25, 37, 38, 41] | 합계: 164
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 14, 19, 21, 40, 43] | 합계: 148
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 12, 26, 42, 45] | 합계: 136
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 13, 16, 17, 39, 43] | 합계: 134
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 11, 20, 27, 36] | 합계: 109
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 19, 23, 25, 42] | 합계: 126
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 18, 28, 34, 45] | 합계: 144
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 14, 19, 25, 40] | 합계: 119
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 19, 21, 25, 29, 42] | 합계: 146
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 20, 27, 29, 33] | 합계: 124
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 20, 27, 29, 40] | 합계: 135
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 19, 29, 34, 35, 45] | 합계: 172
[2026-09-02 12:49:31] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 19, 21, 28, 30, 34] | 합계: 137
